Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
126171.0,-1.46967008819792,0.612843867887362,0.0701420423662213,0.173809541039388,0.849884209952223,5.15814966903174,-1.62802022673524,2.35743816501036,0.779578924563785,-0.505997465745649,-1.13598113050162,0.483908508824802,-0.0124103276222044,-0.17880483690123,0.0414088487955306,-0.102928292429484,0.173529001708502,0.612344269946585,0.383192446754252,0.0854188934697268,0.262393316633029,1.00162342797055,0.09030068089245,0.718373648652193,-0.301092008328317,-0.341945206124243,0.489199208746935,0.108166534417396,63.25,0
145819.0,-1.98524685769174,-2.23354507233041,1.71889967092887,-2.03785486302205,1.54183216028416,-0.596589411853961,-0.491299446421545,0.0406130188819313,-0.730392973549734,-0.24806625787303,-1.40390796773356,-0.869584013935202,0.661120056277627,-0.889897432083546,-0.15454214861553,1.5138034354062,-0.432334956261646,-1.13400348141757,0.225384271248384,0.987379758514229,0.142198577184216,-0.350759805346633,0.326139146666375,-0.0132975386028471,0.610789142458871,-0.426135316408357,-0.253921569295459,-0.120028332176882,156.6,0
135762.0,1.37259921072191,-1.39198874629951,-3.01580745967365,-0.476090703866795,2.13152358037717,3.34142237089979,0.0828666216097688,0.67030816447128,0.445260826855092,-0.204772558324939,0.108068922903985,0.475787197463944,-0.132069304992507,0.738760287049357,0.950170400981871,-0.241873109114746,-0.480221628891053,-0.648816166952762,-0.142017841033073,0.531738287374892,-0.0376053356875611,-0.905857526889679,0.0428012858279769,0.676528610695004,-0.238742364257862,-0.62022119010944,-0.0613370037298545,0.0046831347185017,349.51,0
72018.0,1.1945189576726,-0.762395736097955,0.733981232558098,-1.42112278949192,-1.09020525306024,0.117506496025031,-0.95652365327324,0.362307145083182,2.03630184723899,-1.05492074057236,0.879809931466152,0.73391566733936,-1.53268117980356,0.16432849253827,0.626214798161654,-0.517455221374491,0.0733627151389423,0.257355207186161,0.960845562747406,-0.193063351386858,-0.0342618842426935,0.130065443509929,-0.0216106167253512,-0.280994589587378,0.279938079534089,0.001077986769558,0.0517366552374988,0.0053895492386489,4.99,0
42510.0,1.27031818788739,-0.873262787517961,1.03750281966146,-0.378283366832608,-1.53575203693414,-0.255721183858338,-1.09755863728268,0.120012872305793,-0.0158301617658909,0.444003750313002,-0.29317463145208,-0.561453806077377,-0.62304702309534,-0.546323041160241,0.095504095922641,0.489286095635023,0.968786834701547,-1.70762036807536,0.175944940134283,0.0010884225041366,0.32042811521521,1.03613256054686,-0.0836945903814652,0.446796864853595,0.452014238055741,0.0071124842957808,0.0512322949106561,0.0200135142445981,24.09,0
41335.0,-1.5013829772095,1.83283441849391,0.857047372488103,0.167469735886883,-0.249179965193961,-0.803905201199899,0.775350498787194,-0.706534505308714,-0.15565680030207,1.14018493918365,-0.0012366803873473,0.0659155593542327,0.533748986390118,-0.0695576365459191,1.60895731551423,-0.799985287084036,0.321150046129048,-0.77332878672564,2.11806220810967,0.0554001668549281,-0.122665301675872,-0.969474134539967,0.136304699563864,0.419701205343739,-0.748259078446985,0.67237710796222,-1.61729348479071,0.138053057814844,11.43,0
47272.0,0.0858263907252985,-2.13651961892482,0.638732650615515,0.629516952287782,-1.75535026269601,0.0223183145676436,0.0106079792040134,0.0206810942070732,0.80757335619789,-0.55241436391218,1.16282876018889,1.56401139962696,0.344127799529575,-0.299111561074633,-0.992504246232999,0.0705096752751937,-0.0372416138268047,-0.146113196110452,0.498567329606226,1.07760615252159,0.170962306230967,-0.521276669529432,-0.399464261494396,0.648823587246034,-0.111183183156883,0.85234284014141,-0.139119163926738,0.103321095733285,561.56,0
56039.0,1.39497241658287,-0.357633670234798,0.600448899036331,-0.669804402525941,-1.00885897473927,-1.00127594833546,-0.453092551899493,-0.269498427784807,-0.966531359783788,0.563859668039471,0.0384927802294832,0.178980814114091,1.52016791345293,-0.42974272909348,0.637534975940306,1.16164933973301,0.151887454677024,-1.74923542146899,0.606513019630669,0.166248052152861,-0.0780356766136454,-0.29050579136972,0.113208783847265,0.409205164552369,0.275343928635493,-0.48532846665857,0.0182147399209734,0.0266866081972429,15.0,0
35899.0,-2.85716975415491,4.04560138120513,-4.19729878550198,5.48719863078843,-3.07077616787415,-1.42268633776286,-5.65131373987331,2.01965739455388,-5.01549098658195,-6.31970750896333,3.77960220775921,-8.07709364590223,1.4408888557809,-7.89190877856627,0.530452788364339,-7.9540700449952,-14.2650559534715,-5.7710644259128,2.8921696850147,0.981608721582294,1.08032273397717,-0.561384150324839,0.102678427260093,-0.0671947227831213,-0.476931194262915,-0.103716356143308,1.16696149168342,0.663632066947765,1.0,1
129724.0,-0.810356627340034,0.0149126987647592,0.557614696729224,-2.0895248685869,2.21556412152389,4.13234974578896,-0.445138235280329,1.19318036400133,0.384698492026028,-0.906082833249304,-0.377529457057064,-0.0594729547134201,-0.149430745853914,-0.274179414135597,0.515300002044812,0.774660936290956,-1.02674124045671,0.0441322004503792,-1.10694478685561,-0.0762114984688022,0.124624752540226,0.210799321603767,-0.0630961107435848,0.71883527434531,-0.380464934562748,0.290706214270374,-0.01341270613255,0.157967249949341,39.91,0
136394.0,2.27218374257016,-1.2620141358348,-2.9326954965212,-1.71674268665071,0.148662926618566,-0.96803500729313,0.12475701640037,-0.589539620626938,-2.06131726844137,1.69658362976179,-1.56631238055239,-1.30482480784857,0.182718034360593,0.288585891357825,-0.522775520617958,-1.255255267085,0.599140671489907,-0.207684426351072,0.163973392514553,-0.247711266719607,0.126200283995257,0.673123021649906,-0.275077184269449,0.0845956155670285,0.711612808322772,0.304631060489348,-0.0913956002098704,-0.0723648443501517,108.9,0
50033.0,-0.413082291376761,0.122752628430009,1.20578209765668,-0.819886239733917,-0.140010266231261,-0.894105618719559,0.539705473891955,-0.20352693063878,-1.95851914633432,0.275810596116193,0.341815909136772,-0.367295571186485,0.637518506865699,0.0039252140687312,0.760848107624613,0.0596092400333753,1.02007468825848,-2.24576196447254,1.13241494713732,0.378218706500767,0.064368164558685,-0.031856417185852,0.176414469940815,0.408655075624942,-0.299865463015494,-0.405129460390044,0.0985864535222502,0.133162387426201,61.76,0
41204.0,-8.44028396323147,6.14765332384605,-11.6837061588856,6.70277957100753,-8.15583929706995,-3.71626415558662,-12.4073130564101,5.62657129554302,-6.23216089363823,-13.3866834395246,7.60555947435276,-13.351815018081,0.827049642773684,-14.9794773489142,1.53281308437662,-11.7714969677127,-20.2992165093576,-7.60911006016911,3.80913643570604,0.520732330180873,2.19285541971989,-0.282596814624446,0.0080684981124645,0.403858336982018,-0.0187883930291726,0.522721636106603,0.792690689790115,0.0677895462043786,30.26,1
94766.0,-0.0385156101429368,0.534754755525098,0.346520279914234,0.181320242486163,2.88100331989916,4.65188929422483,0.261805774511465,0.599812090694946,1.69078950979235,-0.293282719847259,0.456979476528047,-2.41930374435547,1.14545413558452,0.916725741308441,-1.26546103655441,-1.16561865823119,0.709837721727988,-0.484892383231408,0.904465742841745,0.0697411702232216,-0.654840413884224,-1.16216868808771,0.112983513201691,0.569863711986006,-0.869850089952317,-1.09572552522754,-0.196448520565902,-0.252791528847541,21.0,0
163067.0,-0.72134476998342,1.33568192880617,-1.13382631609911,-1.32241499140617,1.41049289983008,-1.2239019414138,1.87272333023806,-0.584659045303933,0.337431875987848,0.647081648433511,-0.838770508963693,-0.293192833701491,-0.34986937779385,0.300223248245155,0.0228168206894278,-0.785641384490926,-0.545715638293455,-0.460087099122986,-0.228887821696953,0.371327974854656,0.0794054954248832,0.81830289419986,-0.212478291312734,0.645186530900754,-0.151629878649784,0.0516037976101818,0.533457981396973,0.309197874091186,30.0,0
12597.0,-2.58961719821269,7.01671438495857,-13.7054072869097,10.3432280604117,-2.95446103475574,-3.05511578527804,-9.3012886151434,3.34957336071614,-5.65421202641103,-11.853866972601,11.6692047358121,-17.2286622386187,0.0555715664836118,-18.4937733551053,-0.304172113519045,-10.6294973901353,-14.4412111342765,-5.10548646597228,1.2702262705049,1.48885519236896,1.88773772551451,0.333998184533223,0.28765904061745,-1.18640640906644,-0.690272670076388,0.631703772210546,1.93422076005943,0.789687172212655,1.0,1
7284.0,1.25746357683644,-1.4317942778742,0.639075985664556,-0.77185427991788,-1.78297152713152,-0.553854853149402,-1.05112760525147,-0.233274422541549,-0.0047757243791509,0.855868297587511,-0.0442402560785703,-3.292815259955,1.66419622316376,0.767509830377095,-1.49666203643504,-0.980260601235663,1.73694410053921,0.0572496174273854,-0.0935907566151331,-0.172833812748102,-0.339111455459112,-0.403917611320952,-0.126390814540143,0.343465920909478,0.464140609888453,-0.151918113932692,-0.0037952400061295,0.0319602600633392,134.31,0
86766.0,0.0852506813038858,0.233467238302062,0.906809438996085,-0.487251853563621,-0.102480656199289,-0.488157835610026,0.314994685233046,-0.273013023517654,1.02266520872481,-0.127378363759541,-1.3254357914667,-0.355120880233605,-0.453231499655614,-0.546101677332215,-0.0717675803004428,0.270459793046054,-0.754905369163394,0.193138733622094,-0.44934160102655,-0.204115705198101,0.251076195282371,0.983360043157396,-0.0879258411251203,-0.0633612535915654,-0.831232173795977,0.435908252942766,-0.351470248038927,-0.163100372850056,18.28,0
119556.0,2.02448740320035,-1.06691550565751,0.233506214811007,-0.41365716163062,-1.58437666010499,-0.348846590972805,-1.33020978027736,-0.0395522196150004,0.119952798777745,0.803970650198662,-0.891179820063795,0.512120833317269,1.87950171552693,-0.678307863193995,1.22324454917992,-0.475225512282321,-0.779252558810196,1.68524612969643,-1.36830073611439,-0.407672191300896,-0.0959766077980824,0.270604854458778,0.283540237287213,-0.0786510788827996,-0.67463914813978,0.60044992043029,0.0217042954135188,-0.0217674351288257,45.9,0
27146.0,0.0962901484974556,0.649109014658111,0.306261595113973,0.377864067621663,0.337841447353117,0.119738502169867,0.151469407411342,0.325955622343487,0.251448471475073,-0.653139357751221,1.0919595863453,0.664064736727926,-0.301584564289424,-1.53289649444068,-0.94892804088431,0.0874072243023956,0.979621022012757,0.317749203420799,-0.0341758055142596,0.0465201462613194,-0.076428926278912,0.114429698909847,0.0135066584545474,-0.379197966751836,-0.344007145062224,0.320200010161785,0.236549536222524,0.0031319537012904,12.31,0
70359.0,-1.18867273046664,1.45628816362058,1.03365311459435,0.990657562184763,0.0754394106652596,-0.332212882817502,0.28181700386806,0.354018491845016,-0.783840933727494,-0.0676219885082955,-0.257954947485774,0.382263639705201,0.644038460455779,0.489121969258344,1.45283394844868,-0.667185717335314,0.363926320101959,-0.367155644239057,0.3949994752739,0.0297773981004089,0.168972977805223,0.497624770608814,-0.2960438495641,0.117362407063471,0.13196385136851,-0.18631593170872,0.0340209087891707,0.0540130057032321,2.84,0
143877.0,-0.818121790411564,0.235508689551287,-3.51777296509368,-0.10171904731065,-2.29603654144199,1.15116578016535,5.41364830326141,-1.17177991576303,-0.226352484894962,0.0966697381253233,0.734087427629247,-0.0303974968721215,-0.933118511379949,0.938371964664933,-0.594246372847896,-0.852291343175517,-0.431336947164978,0.435429278443826,0.973997270214149,-0.850088239194436,0.149477405072634,1.98001517352148,0.389762447603123,0.881271156559665,-0.892066294506754,-0.419661632311327,1.09211939250597,0.249863799141557,860.0,0
135129.0,-2.78033461940636,-2.59799479916298,0.10545769096405,0.233424884475222,2.6775426854223,-1.65063672405334,0.670549174600207,-0.00844405098012,-0.386151175243408,-0.903225093077991,-1.22261856618373,0.0544223499487723,0.288576888872502,0.366397777862303,-0.34957644885459,0.499387998526517,-1.21082653453745,0.175598254456031,-1.98435498618396,1.14122422070586,0.689009465897012,0.562252275296953,1.04053211038835,0.534318615876853,0.283746486863517,-0.830757111286242,-0.0628703059980005,0.257401983416482,350.0,0
62002.0,-3.08563707210452,-2.80670667790813,2.96439869338614,2.33870588266437,2.14652045385782,-2.21780907863127,-1.87102540561438,0.320011593799557,-0.141468713017547,-0.193516951982019,-0.0988813162132025,1.00579520252932,1.39483804408541,-0.359518135773906,0.939923831756536,-0.490569413379174,0.173904595017239,0.303732971872062,0.503412031414602,1.24619375522653,0.566179318168956,0.68306082744796,0.559522147136958,0.954783301319591,0.450512386630411,-0.100881531351419,-0.0099968131421787,0.175659326135337,100.0,0
54306.0,0.0573633090766435,0.8145549319371,0.684343754913611,-0.31682091863135,-0.0375141725239235,-0.598910214547163,0.421680113027368,-0.104176007719904,-0.0880762031380844,0.0063942715115381,0.0122984407765472,0.584680653186302,1.08145029670865,-0.0443880862155457,1.26586889028794,-0.438334544892821,0.0761448455334898,-0.832187547490493,0.344244952957271,0.148948223821082,0.0780961130432802,0.441574904742378,0.221655788437575,0.169240105582671,-1.37526417102736,0.854162150677611,0.249809901337325,0.219763377756156,0.77,0
77038.0,-4.8848826488191,-4.6984201548474,1.36029352558279,1.77812769933609,6.18193898840618,-5.01307124550771,-2.97799699157627,0.392735538614055,-0.216846078373485,-0.912797646229514,-0.237740025719214,-0.249673469332201,-0.505637663463142,-1.12418027018162,0.783973876883805,0.625156640093186,0.819056707800617,0.918565449253425,-1.06571498777878,1.43722772052388,0.465248323207944,-0.481097139225383,0.697940894455104,0.20603195407244,0.940647444131614,-0.408756876328039,-0.164607432798807,0.217054263358312,1.0,0
87558.0,-0.21631294173543,0.645824393084466,1.32995311768568,1.13594495228191,-0.651658105502584,0.0402206330934413,-0.0845673714923686,-0.127727774371556,0.262306500555822,0.36930589641827,-0.85183341695743,0.0116321529996192,0.643983734677219,-0.341033112604969,1.53507535357768,-0.862120317291793,0.442922124766817,0.487403222198352,2.42853036402922,0.185473268520167,0.380904705565728,1.31319617935529,-0.123684600846772,0.161884299412718,-0.961153514020433,0.952836993391805,-0.171111880968101,0.261903883219345,29.99,0
56293.0,-0.571897626605962,1.03923992047998,-1.13889846610196,-1.36104883274611,1.87052547030754,4.26180091563332,-2.45569754812489,-4.38070305716722,-0.753159878018935,-1.50836112236249,-0.410229325443504,0.425817137864004,-0.548087714128076,1.20095739572241,0.494557753438942,1.18140947198815,-0.907032807277004,0.121372871382254,-0.918598519147462,1.23975636629489,-2.61536860779087,0.293209032852027,0.158136386136581,0.995007891738651,0.655318952288748,0.287479517760692,0.0098715909145646,0.273983953654244,20.0,0
65232.0,1.16095677944219,1.26562134412589,-1.57647298025721,1.47298796375446,1.16217269118593,-1.01353235694257,0.658132826805829,-0.152623808873519,-0.847325937437016,-1.45249858044069,2.89392310118071,0.774149213595931,0.663505807827049,-3.33372064335903,0.523297806483319,0.897811290248433,2.68261263852543,1.26931414649474,-0.912261753152464,0.0024655760993466,-0.120364505513678,-0.204996852830505,-0.20318909502825,-0.282171529618779,0.785278136607787,-0.284957991484837,0.0583991252306462,0.0854358810909215,1.79,0
12095.0,-4.72771265581559,3.04446910225824,-5.59835426695611,5.92819080241929,-2.19076972938784,-1.52932296564747,-4.48742195988547,0.916391814103266,-1.3070104231933,-4.13889121357616,5.14940878300581,-11.1240186070579,0.543067765541171,-7.84094220494304,0.743633944785042,-6.77706923974191,-9.93176515376766,-4.09302112201074,1.50492485905709,-0.207759445103882,0.650988236282379,0.254983288954681,0.628843468802127,-0.23812845429317,-0.671332331960485,-0.0335900627800998,-1.33177732223058,0.705697590023144,30.39,1
60704.0,-0.698031825630174,1.13279399317264,1.55964532925916,-0.148694582346329,-0.191433586714885,-0.729351897884777,0.546237483633353,0.109214514608268,-0.396817194865396,0.183145587033197,1.41447589045843,0.435738479772243,-0.618411117010153,0.385989690207924,0.205982538305105,0.338685763051665,-0.547994646897981,0.12407183010601,0.200657450539738,0.18990203789452,-0.200448200431791,-0.510330610215366,0.0013118130146227,0.498522329925727,-0.219354382042332,0.047623848773434,0.366712494508796,0.170779672198788,1.29,0
96215.0,-0.971525354456469,0.590456434972983,0.672269786472617,-1.31260691887353,1.28593904859707,0.125396927402499,0.998293062626719,-0.275903806820429,1.7124629483368,-0.802091950002515,0.959530273897204,-2.00064296222795,1.33582676424239,1.19252919949984,-2.40884067810256,-0.215658175664523,-0.171488383009861,0.575333911505526,-0.050829870297756,-0.124623449397109,-0.111581754165815,0.351836768192376,-0.57561399506066,0.200421309703861,0.481043543826714,0.0287084795184765,-0.0887691635577989,-0.0817399529486982,49.2,0
11635.0,0.919136507326981,4.19963266902077,-7.53560659365729,7.42694037455047,1.11821533001319,-2.88672235145027,-1.34103599607144,0.363933268353337,-2.20322443100109,-4.13784019622865,4.57011280759332,-7.62916958856017,1.73391746350254,-9.44037499459843,-0.0233533498971062,-1.23395828198259,1.63200885764087,1.3157345644727,-0.287188855297045,0.535434663150233,0.316093599204254,0.0551792270194195,0.21069215028398,-0.417917881438145,-0.91118827562932,0.466523924588163,0.627393270472548,0.157851282541588,1.0,1
166453.0,-0.245561885555502,1.1845550850122,-0.63004413172353,-0.892761983463895,1.21591550650722,-0.274184266657458,1.03410288405041,-0.12359252331029,0.287477147347153,0.169976473413966,0.713150620510908,0.232065708049432,-0.256285601394289,-1.15066611585632,-0.819452178294297,0.544453858859579,-0.153281334656763,0.391526001139812,0.171583258732194,0.355680357972476,-0.43462027771471,-0.840969299975984,0.0189214314754637,0.077036095904718,-0.321593491891446,0.103567432837266,0.261699873961556,-0.019749616138071,8.97,0
110313.0,-3.47618895042958,-2.44242716243126,-1.97055895354768,-2.74107533930314,-1.19143726029299,2.03085770013352,4.71251606657231,-1.02023775067001,3.3526638663591,-1.11063707964039,1.99766586232846,-2.27102500347122,0.379529802359662,1.17437454687911,-0.722940970423874,-0.685265132906114,0.0976205883307629,-0.976225486275381,-0.879275646449294,-1.70032249977901,-1.1876078224013,0.188931406308542,1.34038046336758,-1.63037664897563,-0.0957960626343621,-0.533727763966457,1.58461442459222,-0.397210145183117,912.39,0
49473.0,-1.33207804914648,0.352081995823835,0.845219797989011,1.50729612538453,0.378844947819274,-0.887417954218551,0.439632014950305,0.343550972052011,-1.19588816316946,-0.432555037695998,0.0400321953911325,0.565363485628295,0.472079583142822,0.831467378679555,1.20179618589232,-0.725548494721779,0.542880102866188,-0.906335873096692,0.443156150235699,0.331789875525909,-0.043780644604998,-0.662395209710379,0.364147896676622,0.350467679337251,-0.574519934629142,-0.673017055737364,0.0450054798657325,-0.0291842774350609,86.76,0
142251.0,-0.691134832415876,0.890080930104554,-0.230733525085145,-0.494018228150444,0.396161721041621,-1.13947278856043,0.872337686076848,0.189297124882277,-0.061377017629862,-0.879808619962897,-1.33541527293144,0.463555177799506,0.192672627956253,0.480668898691135,-0.643407522894145,-0.390171865679367,-0.221683776335718,-0.448383098307221,0.107188649992496,-0.0107654436627059,-0.0497491078286816,-0.138563808325174,0.122510707166033,-0.127978422956027,-0.580885150000204,-0.622727762944627,0.322297836032786,0.185635663385779,43.1,0
40662.0,-4.44684654752268,-0.0147931576652609,-5.12630699550863,6.94512997633611,5.26925534782033,-4.29717716297717,-2.59124168468427,0.342670615268881,-3.88066304488519,-3.97652513857503,5.73008435556377,-5.03186814827248,-1.13543910933334,-10.7870505700202,0.265456230525684,-1.10421746262461,0.636412737308571,0.994101368746143,-0.688720555143152,-0.108006422684084,0.247912823388783,-0.0495861794607239,-0.226016961592253,-0.401235601042542,0.856123603036307,0.661272426708284,0.492559738814261,0.971834350005126,1.0,1
31310.0,-4.54417503868534,-3.67035740066614,2.44887626359012,1.61521958700475,3.46887325718285,-2.51193161358815,-2.21979910594466,0.159815569353625,0.908817857466741,-0.252469366792825,-0.432455274390389,0.965889442451205,-0.0409922176488204,-0.610387987521403,-0.949512491970055,-0.775709932702001,0.394462316942778,-1.11501489818169,-0.659131297102548,-1.08165691805504,-0.283032309648791,0.086491026629389,-0.864046399627478,0.757734060432615,0.510074166690882,-0.373589282223591,0.182098423122652,0.49732016708929,50.23,0
47802.0,0.02631736642061,-1.38804800493091,0.284322566012406,3.08600472453718,-0.909517210312299,0.134567749830111,0.663805142783548,-0.0295160228720707,-0.618539828877164,0.460578871131304,0.917522656807929,0.707100041930907,-0.576335514429791,0.362356667085909,-1.30242397724095,0.410250199203164,-0.338586638938119,-0.0715729068500426,-0.548078592013229,0.939541708033486,0.175158787933811,-0.698999756902304,-0.452551916470244,0.535411157915042,0.214725223316107,-0.17934634358891,-0.109982766075363,0.110513736431251,563.49,0
22408.0,1.18603344223131,-0.294143905157229,1.0197192388807,-0.565865412965095,-0.928924607509018,-0.295884178833515,-0.705441757351869,0.0024901648366188,3.0493648642799,-1.5096676902752,0.789241395877054,-1.49750036340234,1.92415695890187,1.24836711385701,0.750312513763839,-0.778929686601565,0.846586112405881,-0.0277794020126219,-0.0114417599876741,-0.156687457074766,-0.124688932002823,0.164870396472712,-0.0080479220236919,0.0470032902020078,0.411859183343664,-0.697792670306388,0.0835931169430366,0.0280983811952956,11.85,0
165631.0,1.22350499102508,-1.69656374357634,-2.98477783531128,-0.531236579248663,0.113735924076102,-1.32070982473094,1.34495192262948,-0.671826880782905,0.429752581907523,-0.442794407830202,-0.748550968431722,0.112218125943218,-0.142757121725044,0.90969815516495,0.668987535462928,-0.550235355624202,-0.205101779820458,-0.452074705952813,0.376707831010978,0.842021005164223,0.408327530732803,0.141535456744676,-0.449910835181766,0.694681690193021,0.169151122515886,0.774914853031008,-0.233646773228099,0.0030137460907344,507.4,0
20642.0,1.29109583589922,-0.226628215152067,0.708385756400512,-0.719236307363327,-0.659099195291327,-0.273756517008185,-0.612041581180643,-0.11148848771672,3.03225757230087,-1.47896497254114,-0.0944031017791834,-1.58402248485821,2.60925006204996,1.06620843549088,0.502724580328699,-0.26614555287582,0.233377414234442,0.631159087266394,0.660224025297645,-0.0670547086754035,-0.20230356445537,-0.0609953064307523,-0.146459483241334,-0.468475063918799,0.614721186859254,-0.677037497079384,0.0696351529731263,0.0238924378348033,10.6,0
29550.0,1.19408564244015,0.113398468557315,0.218385770377216,0.935060096177014,0.185284250465354,0.4687320836961,-0.0571938515995879,0.0700442636288154,0.13657441745621,-0.0378193949353818,0.123167957670657,1.39144933953046,1.13221021764336,-0.136233085818136,-0.902698418667253,0.199264623914083,-0.803385489623149,0.202895776792402,0.76509536158575,0.0086308827151448,-0.255047880924869,-0.58009290370302,-0.16071412099791,-0.813502295281693,0.675742980537113,-0.477396862769557,0.036160002934425,0.0113242029816617,28.93,0
10799.0,1.26654219227765,0.0159416854209702,0.62374315323183,-0.0503145530417202,-0.513566263140678,-0.469131841092957,-0.423445708166302,-0.067397061072783,1.47098723264059,-0.408524402029575,2.09504036571756,-1.80155759118774,1.55749779313427,1.778119327991,-0.141884305754373,0.677569768467199,0.0090149187290308,0.479509901896426,0.239627197951518,-0.0988230130021142,-0.256528964750026,-0.522403311821418,0.0583093509206708,-0.0001967713046462,0.101931768329022,0.86928500379371,-0.102920048123741,-0.0108690148330966,2.14,0
131740.0,2.06788919864797,-0.0083177943976361,-2.01743211580472,0.45267456731973,0.361171960980179,-1.50946231017279,0.698963760898592,-0.474906040304099,0.542032232023945,0.015362928154948,-1.04718431448856,-0.232940889063796,-1.30454710229573,0.883805239604935,-0.0328509532817695,-0.87796526182469,-0.0059392763214231,-0.500372121020872,0.116774805400305,-0.317292448753319,0.130110129467635,0.533037233553473,-0.079830886328263,-0.0627495594125756,0.511146554112537,-0.0589235863653051,-0.0598820782274438,-0.0752793502660256,19.72,0
121238.0,-2.62892199481027,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718137,-4.82077941422469,4.17609762346479,-4.61900987976999,0.742689541505504,-7.63696288811138,-0.197887605182768,-4.14039566725884,-7.60471483249934,-1.52450539738207,1.27132193138436,0.133106474791523,0.870729582435536,1.26947278909845,-0.265494007565328,-0.480548610900827,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,144.62,1
93860.0,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1
66400.0,-0.885411698675242,1.3779887879194,1.72676453586223,0.763703413724289,-0.27199260146851,-0.233581319138743,0.363432876598683,0.369800498329136,-0.96459281004846,-0.700414953700294,-0.693091594460412,0.490354274433432,1.29254676970194,0.248999866823014,1.26464581809274,0.171623163315197,-0.271470933110991,0.0972598399853366,0.642742449494825,0.0773395087809536,-0.0895888209742481,-0.408861770176196,-0.117477396967858,0.0210756136447475,0.243694294147298,-0.469889385054846,-0.0315728701505499,0.0282114500584405,29.99,0
43440.0,-1.60856031005153,0.132745554743329,2.07599548707575,-1.93733209512214,-1.8223051326788,-0.429669461887066,0.247041658874514,0.684451501740879,1.17746961965385,-2.06393480371162,-0.16586728890488,-0.097421086667084,-1.38329142216637,0.370266211806256,1.85968896274323,0.0629031274938863,-0.124867635832984,0.457089257568252,-1.25506131662295,0.186211431660709,0.465180713000217,1.01728049012005,0.173478325304129,0.570106657994319,0.504596752183935,-0.659853394611373,0.175060233333484,0.0920394197380352,191.8,0
22792.0,-5.82345902855186,-4.78353772339935,1.20894761910016,4.35031899237952,7.13532038987623,-3.91608562926426,-4.88122692826699,-1.6513136702444,0.468618361790597,1.72608800382177,2.63918781579677,-1.24461603689756,1.98610107219574,2.18152176698113,-0.168652131208739,-0.0905058291376368,0.817317235979723,-0.326017928501591,0.281969604474332,-2.87870350748074,0.736787314518866,-0.488195492269335,-2.1149954567926,0.495904056466248,-0.494622634896536,0.226062873061685,1.77553073691417,-0.47216906690613,8.3,0
81305.0,1.16464159366531,0.0332155949783543,-0.0287844306782845,0.570395958206058,-0.168951084587348,-0.794034553048164,0.303520825256965,-0.255674733375145,-0.0287628552287076,-0.0707276856366157,-0.700063528612332,0.121193028994982,0.2890927279685,0.329378125222155,0.965627480206521,0.297722285637689,-0.536142557759751,-0.335338078321847,0.0428230819072942,0.0671546551109712,-0.134358257747044,-0.539640621875647,-0.0985530539529024,-0.0933687412454187,0.450171982321684,0.265979097039865,-0.056851371508058,0.0197710014769632,78.0,0
112480.0,2.10694556995255,-0.178105938327798,-1.66950851257097,-0.0607303360134906,0.649780744944655,0.134512609847902,-0.0398077381075756,0.0109895863132009,0.431977820393061,0.25386098254083,-0.124394892559421,0.41761572055947,-0.397507988490047,0.509033142940064,-0.473015140390864,0.460616510306037,-0.921585985734194,0.0855117051653225,0.858150365374394,-0.187127814058286,-0.32156140436432,-0.88970813259595,0.238224294999895,-0.36775227214142,-0.185319819466156,0.213173017247235,-0.0846109956379965,-0.0754177856418177,0.89,0
58420.0,-0.36046307271963,1.13880244368764,1.43195160162579,0.138660421033834,-0.134599837812872,-1.17683493344903,0.704124559353293,-0.0872742027289446,-0.399965921635343,-0.506842278262226,0.0616126929080806,-0.0293594286124996,-0.049548539151995,-0.388099295608262,0.881863479884326,0.29203429254645,0.133521605393644,-0.232532644664263,-0.212742951682655,0.0912309993774234,-0.244910756304378,-0.637954311277056,0.0215006996668377,0.657652117930445,-0.208778905459847,0.0520983897302527,0.246141104504498,0.101197844207105,0.99,0
27751.0,0.560537242505402,-0.999385113263925,2.01507044713144,3.14436358052713,-1.59583269046759,1.37163452928217,-1.06989581961103,0.56588802841354,0.936289317368513,0.314568646979783,-0.0316819076132278,0.955539150405427,-0.574507401127889,-0.951556593228919,-2.52970510938919,0.358456763270407,-0.134630896453233,0.510321991306657,-0.325200332133299,0.270215161199967,0.247681418430126,0.620766266756364,-0.322930635190411,0.397670537679107,0.343393834870796,0.209801244381861,0.0444094825172237,0.0684808944879485,232.41,0
